plan_a,seed_a,split_a,plan_b,seed_b,split_b,K,distance_a,distance_b,relative_cost_gap,delta_frac,recovery_rate_a,recovery_rate_b,abs_recovery_gap,absorbed_customer_frac_a,absorbed_customer_frac_b,abs_absorbed_customer_gap,absorbed_workload_frac_a,absorbed_workload_frac_b,abs_absorbed_workload_gap
6,2,0,45,15,0,6,1228634.0,1224665.0,0.003240886283187647,0.05,0.0,0.0,0.0,0.12298245614035086,0.042488894871449724,0.08049356126890114,0.09201772877869734,0.008748076576616968,0.08326965220208037
6,2,0,45,15,0,6,1228634.0,1224665.0,0.003240886283187647,0.1,0.0,0.0,0.0,0.17286549707602336,0.05082222820478305,0.12204326887124031,0.10027189228926738,0.010672798561219193,0.08959909372804818
6,2,0,45,15,0,6,1228634.0,1224665.0,0.003240886283187647,0.2,0.0,0.0,0.0,0.1826694186446508,0.06787252658500471,0.11479689205964609,0.10683335948167048,0.021310501357912414,0.08552285812375807
6,2,0,45,15,0,6,1228634.0,1224665.0,0.003240886283187647,0.4,0.0,0.0,0.0,0.1826694186446508,0.06787252658500471,0.11479689205964609,0.11077230729487414,0.021310501357912414,0.08946180593696172
6,2,0,48,16,0,6,1228634.0,1229362.0,0.0005925279619479845,0.05,0.0,0.0,0.0,0.12298245614035086,0.0784939401644207,0.04448851597593016,0.09201772877869734,0.02712284122495959,0.06489488755373775
6,2,0,48,16,0,6,1228634.0,1229362.0,0.0005925279619479845,0.1,0.0,0.0,0.0,0.17286549707602336,0.09451224680057631,0.07835325027544705,0.10027189228926738,0.02704630962054323,0.07322558266872414
6,2,0,48,16,0,6,1228634.0,1229362.0,0.0005925279619479845,0.2,0.0,0.0,0.0,0.1826694186446508,0.10377150605983558,0.07889791258481522,0.10683335948167048,0.03134695750982187,0.07548640197184861
6,2,0,48,16,0,6,1228634.0,1229362.0,0.0005925279619479845,0.4,0.0,0.0,0.0,0.1826694186446508,0.12027714213068906,0.062392276513961745,0.11077230729487414,0.040262798711508466,0.07050950858336567
6,2,0,51,17,0,6,1228634.0,1227382.0,0.0010200573252662985,0.05,0.0,0.0,0.0,0.12298245614035086,0.04842105263157895,0.07456140350877191,0.09201772877869734,0.024345431999606662,0.06767229677909067
6,2,0,51,17,0,6,1228634.0,1227382.0,0.0010200573252662985,0.1,0.0,0.0,0.0,0.17286549707602336,0.08081756679279899,0.09204793028322437,0.10027189228926738,0.03518730413003094,0.06508458815923643
6,2,0,51,17,0,6,1228634.0,1227382.0,0.0010200573252662985,0.2,0.0,0.0,0.0,0.1826694186446508,0.0998807476206857,0.0827886710239651,0.10683335948167048,0.040715741335486784,0.0661176181461837
6,2,0,51,17,0,6,1228634.0,1227382.0,0.0010200573252662985,0.4,0.0,0.0,0.0,0.1826694186446508,0.10654741428735237,0.07612200435729843,0.11077230729487414,0.045463112547839794,0.06530919474703434
6,2,0,54,18,0,6,1228634.0,1233916.0,0.004299083372265459,0.05,0.0,0.0,0.0,0.12298245614035086,0.08502652268636923,0.03795593345398163,0.09201772877869734,0.028654770266522054,0.06336295851217529
6,2,0,54,18,0,6,1228634.0,1233916.0,0.004299083372265459,0.1,0.0,0.0,0.0,0.17286549707602336,0.11149711092166333,0.061368386154360036,0.10027189228926738,0.03865744162843127,0.0616144506608361
6,2,0,54,18,0,6,1228634.0,1233916.0,0.004299083372265459,0.2,0.0,0.0,0.0,0.1826694186446508,0.1207563701809226,0.06191304846372821,0.10683335948167048,0.040875720244225415,0.06595763923744508
6,2,0,54,18,0,6,1228634.0,1233916.0,0.004299083372265459,0.4,0.0,0.0,0.0,0.1826694186446508,0.14559533958510942,0.03707407905954138,0.11077230729487414,0.05964496344925696,0.05112734384561718
6,2,0,57,19,0,6,1228634.0,1221260.0,0.0060380263007058285,0.05,0.0,0.0,0.0,0.12298245614035086,0.1761904761904762,0.05320802005012534,0.09201772877869734,0.14054746132099608,0.04852973254229874
6,2,0,57,19,0,6,1228634.0,1221260.0,0.0060380263007058285,0.1,0.0,0.0,0.0,0.17286549707602336,0.2459511077158136,0.07308561063979024,0.10027189228926738,0.17221781559824167,0.0719459233089743
6,2,0,57,19,0,6,1228634.0,1221260.0,0.0060380263007058285,0.2,0.0,0.0,0.0,0.1826694186446508,0.3071810542398778,0.12451163559522699,0.10683335948167048,0.2028453619857344,0.09601200250406393
6,2,0,57,19,0,6,1228634.0,1221260.0,0.0060380263007058285,0.4,0.0,0.0,0.0,0.1826694186446508,0.38812494694847627,0.20545552830382546,0.11077230729487414,0.26274572519206935,0.1519734178971952
7,2,1,10,3,1,7,1240870.0,1234746.0,0.004959724510142167,0.05,0.14285714285714285,0.0,0.14285714285714285,0.2486883876357561,0.04856327247631594,0.20012511515944015,0.22569764499285447,0.015057184161695672,0.21064046083115878
7,2,1,10,3,1,7,1240870.0,1234746.0,0.004959724510142167,0.1,0.2857142857142857,0.0,0.2857142857142857,0.3703926482873851,0.06920446703055398,0.3011881812568311,0.3237538889785262,0.022057163670461948,0.30169672530806424
7,2,1,10,3,1,7,1240870.0,1234746.0,0.004959724510142167,0.2,0.2857142857142857,0.0,0.2857142857142857,0.3924468032827165,0.06920446703055398,0.32324233625216253,0.3425122720753117,0.022617876398640872,0.31989439567667083
7,2,1,10,3,1,7,1240870.0,1234746.0,0.004959724510142167,0.4,0.2857142857142857,0.0,0.2857142857142857,0.40925352597179226,0.09287596461509505,0.3163775613566972,0.3434429375010911,0.034037600354366496,0.30940533714672463
7,2,1,16,5,1,7,1240870.0,1232474.0,0.006812314093441322,0.05,0.14285714285714285,0.14285714285714285,0.0,0.2486883876357561,0.18198757763975154,0.06670080999600456,0.22569764499285447,0.15879951354080887,0.0668981314520456
7,2,1,16,5,1,7,1240870.0,1232474.0,0.006812314093441322,0.1,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3703926482873851,0.19613526570048312,0.174257382586902,0.3237538889785262,0.16182703187299974,0.16192685710552646
7,2,1,16,5,1,7,1240870.0,1232474.0,0.006812314093441322,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3924468032827165,0.20977162933684673,0.1826751739458698,0.3425122720753117,0.16242609387800783,0.18008617819730388
7,2,1,16,5,1,7,1240870.0,1232474.0,0.006812314093441322,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.40925352597179226,0.2162651358303532,0.19298839014143906,0.3434429375010911,0.16640678360473812,0.177036153896353
7,2,1,19,6,1,7,1240870.0,1256124.0,0.012292987984236866,0.05,0.14285714285714285,0.0,0.14285714285714285,0.2486883876357561,0.07924558076472388,0.16944280687103222,0.22569764499285447,0.021326023814312433,0.20437162117854205
7,2,1,19,6,1,7,1240870.0,1256124.0,0.012292987984236866,0.1,0.2857142857142857,0.0,0.2857142857142857,0.3703926482873851,0.08718208870123181,0.28321055958615327,0.3237538889785262,0.028361135995831004,0.2953927529826952
7,2,1,19,6,1,7,1240870.0,1256124.0,0.012292987984236866,0.2,0.2857142857142857,0.0,0.2857142857142857,0.3924468032827165,0.09558545004576964,0.2968613532369469,0.3425122720753117,0.03323985516026445,0.30927241691504725
7,2,1,19,6,1,7,1240870.0,1256124.0,0.012292987984236866,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.40925352597179226,0.260700618920337,0.14855290705145524,0.3434429375010911,0.1882812118025698,0.15516172569852132
7,2,1,22,7,1,7,1240870.0,1241486.0,0.0004964258947351456,0.05,0.14285714285714285,0.14285714285714285,0.0,0.2486883876357561,0.1907330827067669,0.057955304928989204,0.22569764499285447,0.15961746093617898,0.06608018405667548
7,2,1,22,7,1,7,1240870.0,1241486.0,0.0004964258947351456,0.1,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3703926482873851,0.20438387635756056,0.16600877192982455,0.3237538889785262,0.1699053017096698,0.1538485872688564
7,2,1,22,7,1,7,1240870.0,1241486.0,0.0004964258947351456,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3924468032827165,0.2198391812865497,0.17260762199616683,0.3425122720753117,0.17065179486558843,0.17186047720972328
7,2,1,22,7,1,7,1240870.0,1241486.0,0.0004964258947351456,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.40925352597179226,0.2198391812865497,0.18941434468524257,0.3434429375010911,0.17274539092470173,0.1706975465763894
7,2,1,25,8,1,7,1240870.0,1240503.0,0.0002958477327342215,0.05,0.14285714285714285,0.14285714285714285,0.0,0.2486883876357561,0.2808217260969987,0.03213333846124258,0.22569764499285447,0.22419083450662544,0.0015068104862290266
7,2,1,25,8,1,7,1240870.0,1240503.0,0.0002958477327342215,0.1,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3703926482873851,0.3013186205069366,0.06907402778044852,0.3237538889785262,0.26015681035251115,0.06359707862601505
7,2,1,25,8,1,7,1240870.0,1240503.0,0.0002958477327342215,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3924468032827165,0.31686483899433154,0.07558196428838498,0.3425122720753117,0.2756851875087928,0.06682708456651892
7,2,1,25,8,1,7,1240870.0,1240503.0,0.0002958477327342215,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.40925352597179226,0.34030579432383173,0.06894773164796053,0.3434429375010911,0.27629458254049855,0.06714835496059257
7,2,1,28,9,1,7,1240870.0,1237319.0,0.0028699147107576948,0.05,0.14285714285714285,0.0,0.14285714285714285,0.2486883876357561,0.1336842105263158,0.1150041771094403,0.22569764499285447,0.09213526038582774,0.13356238460702674
7,2,1,28,9,1,7,1240870.0,1237319.0,0.0028699147107576948,0.1,0.2857142857142857,0.0,0.2857142857142857,0.3703926482873851,0.17301194161875277,0.19738070666863233,0.3237538889785262,0.10538697783501008,0.2183669111435161
7,2,1,28,9,1,7,1240870.0,1237319.0,0.0028699147107576948,0.2,0.2857142857142857,0.0,0.2857142857142857,0.3924468032827165,0.1871295886775763,0.20531721460514024,0.3425122720753117,0.11627077760899134,0.22624149446632036
7,2,1,28,9,1,7,1240870.0,1237319.0,0.0028699147107576948,0.4,0.2857142857142857,0.0,0.2857142857142857,0.40925352597179226,0.20696152145068555,0.2022920045211067,0.3434429375010911,0.11949300607130742,0.2239499314297837
7,2,1,31,10,1,7,1240870.0,1237016.0,0.003115561965245397,0.05,0.14285714285714285,0.14285714285714285,0.0,0.2486883876357561,0.3488958970315815,0.10020750939582543,0.22569764499285447,0.2890289621553189,0.06333131716246446
7,2,1,31,10,1,7,1240870.0,1237016.0,0.003115561965245397,0.1,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3703926482873851,0.39960066406425276,0.029208015776867657,0.3237538889785262,0.3048097300665509,0.018944158911975317
7,2,1,31,10,1,7,1240870.0,1237016.0,0.003115561965245397,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3924468032827165,0.445307642507804,0.0528608392250875,0.3425122720753117,0.33266797186888575,0.00984430020642596
7,2,1,31,10,1,7,1240870.0,1237016.0,0.003115561965245397,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.40925352597179226,0.5043060244692843,0.09505249849749203,0.3434429375010911,0.3815055746945807,0.03806263719348957
7,2,1,34,11,1,7,1240870.0,1242427.0,0.0012547648021146453,0.05,0.14285714285714285,0.0,0.14285714285714285,0.2486883876357561,0.07340815807635029,0.1752802295594058,0.22569764499285447,0.0218854151646309,0.20381222982822356
7,2,1,34,11,1,7,1240870.0,1242427.0,0.0012547648021146453,0.1,0.2857142857142857,0.0,0.2857142857142857,0.3703926482873851,0.08134466601285821,0.2890479822745269,0.3237538889785262,0.025894547866049306,0.2978593411124769
7,2,1,34,11,1,7,1240870.0,1242427.0,0.0012547648021146453,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3924468032827165,0.25338709091569506,0.13905971236702147,0.3425122720753117,0.1790439826535761,0.1634682894217356
7,2,1,34,11,1,7,1240870.0,1242427.0,0.0012547648021146453,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.40925352597179226,0.25338709091569506,0.1558664350560972,0.3434429375010911,0.18018148683557675,0.16326145066551437
7,2,1,37,12,1,7,1240870.0,1238196.0,0.0021595934730850364,0.05,0.14285714285714285,0.0,0.14285714285714285,0.2486883876357561,0.14351479722323712,0.10517359041251897,0.22569764499285447,0.08518803411527136,0.14050961087758312
7,2,1,37,12,1,7,1240870.0,1238196.0,0.0021595934730850364,0.1,0.2857142857142857,0.0,0.2857142857142857,0.3703926482873851,0.17955791012056996,0.19083473816681515,0.3237538889785262,0.09845370305539515,0.22530018592313106
7,2,1,37,12,1,7,1240870.0,1238196.0,0.0021595934730850364,0.2,0.2857142857142857,0.0,0.2857142857142857,0.3924468032827165,0.19636463280964558,0.19608217047307094,0.3425122720753117,0.11064479342238129,0.23186747865293042
7,2,1,37,12,1,7,1240870.0,1238196.0,0.0021595934730850364,0.4,0.2857142857142857,0.0,0.2857142857142857,0.40925352597179226,0.21097917427840704,0.19827435169338523,0.3434429375010911,0.11206847532026053,0.23137446218083058
7,2,1,40,13,1,7,1240870.0,1239032.0,0.001483416086105928,0.05,0.14285714285714285,0.14285714285714285,0.0,0.2486883876357561,0.2710600029485478,0.02237161531279172,0.22569764499285447,0.21825708019379028,0.0074405647990641866
7,2,1,40,13,1,7,1240870.0,1239032.0,0.001483416086105928,0.1,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3703926482873851,0.2853457172342621,0.085046931053123,0.3237538889785262,0.2528963162303869,0.07085757274813931
7,2,1,40,13,1,7,1240870.0,1239032.0,0.001483416086105928,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3924468032827165,0.3021524399233378,0.09029436335937874,0.3425122720753117,0.27172643053433426,0.07078584154097745
7,2,1,40,13,1,7,1240870.0,1239032.0,0.001483416086105928,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.40925352597179226,0.34767064720625085,0.061582878765541416,0.3434429375010911,0.2799630800921472,0.06347985740894391
7,2,1,43,14,1,7,1240870.0,1239921.0,0.0007653713422064792,0.05,0.14285714285714285,0.0,0.14285714285714285,0.2486883876357561,0.06238832375055285,0.18630006388520326,0.22569764499285447,0.0303446821878639,0.19535296280499057
7,2,1,43,14,1,7,1240870.0,1239921.0,0.0007653713422064792,0.1,0.2857142857142857,0.0,0.2857142857142857,0.3703926482873851,0.09331269349845202,0.2770799547889331,0.3237538889785262,0.0442796478975799,0.2794742410809463
7,2,1,43,14,1,7,1240870.0,1239921.0,0.0007653713422064792,0.2,0.2857142857142857,0.0,0.2857142857142857,0.3924468032827165,0.10654577620521895,0.2859010270774976,0.3425122720753117,0.05004304291368972,0.292469229161622
7,2,1,43,14,1,7,1240870.0,1239921.0,0.0007653713422064792,0.4,0.2857142857142857,0.0,0.2857142857142857,0.40925352597179226,0.12120743034055725,0.288046095631235,0.3434429375010911,0.06717598382818346,0.27626695367290766
7,2,1,46,15,1,7,1240870.0,1239374.0,0.0012070609840128968,0.05,0.14285714285714285,0.0,0.14285714285714285,0.2486883876357561,0.06458401438378555,0.18410437325197054,0.22569764499285447,0.026606273200074214,0.19909137179278025
7,2,1,46,15,1,7,1240870.0,1239374.0,0.0012070609840128968,0.1,0.2857142857142857,0.0,0.2857142857142857,0.3703926482873851,0.09569303694017653,0.27469961134720855,0.3237538889785262,0.038535099242273926,0.28521878973625225
7,2,1,46,15,1,7,1240870.0,1239374.0,0.0012070609840128968,0.2,0.2857142857142857,0.0,0.2857142857142857,0.3924468032827165,0.11618993135011442,0.2762568719326021,0.3425122720753117,0.05001313306272665,0.29249913901258506
7,2,1,46,15,1,7,1240870.0,1239374.0,0.0012070609840128968,0.4,0.2857142857142857,0.0,0.2857142857142857,0.40925352597179226,0.13575514874141875,0.2734983772303735,0.3434429375010911,0.06559970045530664,0.2778432370457845
7,2,1,49,16,1,7,1240870.0,1244289.0,0.002755324893018608,0.05,0.14285714285714285,0.0,0.14285714285714285,0.2486883876357561,0.07349170026515564,0.17519668737060046,0.22569764499285447,0.02831307776438765,0.1973845672284668
7,2,1,49,16,1,7,1240870.0,1244289.0,0.002755324893018608,0.1,0.2857142857142857,0.0,0.2857142857142857,0.3703926482873851,0.08815335440049399,0.2822392938868911,0.3237538889785262,0.026711807253517905,0.2970420817250083
7,2,1,49,16,1,7,1240870.0,1244289.0,0.002755324893018608,0.2,0.2857142857142857,0.0,0.2857142857142857,0.3924468032827165,0.10360865932948313,0.2888381439532334,0.3425122720753117,0.034805522814841984,0.3077067492604697
7,2,1,49,16,1,7,1240870.0,1244289.0,0.002755324893018608,0.4,0.2857142857142857,0.0,0.2857142857142857,0.40925352597179226,0.14035450946206096,0.2688990165097313,0.3434429375010911,0.0628694324246802,0.28057350507641093
7,2,1,52,17,1,7,1240870.0,1237057.0,0.0030823155279021096,0.05,0.14285714285714285,0.0,0.14285714285714285,0.2486883876357561,0.1336842105263158,0.1150041771094403,0.22569764499285447,0.09213526038582774,0.13356238460702674
7,2,1,52,17,1,7,1240870.0,1237057.0,0.0030823155279021096,0.1,0.2857142857142857,0.0,0.2857142857142857,0.3703926482873851,0.1787262273330385,0.1916664209543466,0.3237538889785262,0.10895840640643865,0.21479548257208753
7,2,1,52,17,1,7,1240870.0,1237057.0,0.0030823155279021096,0.2,0.2857142857142857,0.0,0.2857142857142857,0.3924468032827165,0.1871295886775763,0.20531721460514024,0.3425122720753117,0.11627077760899134,0.22624149446632036
7,2,1,52,17,1,7,1240870.0,1237057.0,0.0030823155279021096,0.4,0.2857142857142857,0.0,0.2857142857142857,0.40925352597179226,0.20696152145068555,0.2022920045211067,0.3434429375010911,0.11936005386762463,0.22408288363346648
7,2,1,55,18,1,7,1240870.0,1236095.0,0.003862971697159199,0.05,0.14285714285714285,0.0,0.14285714285714285,0.2486883876357561,0.07307347181296761,0.1756149158227885,0.22569764499285447,0.030025308319363123,0.19567233667349135
7,2,1,55,18,1,7,1240870.0,1236095.0,0.003862971697159199,0.1,0.2857142857142857,0.0,0.2857142857142857,0.3703926482873851,0.08701905004426012,0.28337359824312497,0.3237538889785262,0.033544882191112575,0.2902090067874136
7,2,1,55,18,1,7,1240870.0,1236095.0,0.003862971697159199,0.2,0.2857142857142857,0.0,0.2857142857142857,0.3924468032827165,0.10335891932530587,0.28908788395741064,0.3425122720753117,0.03718192105795164,0.30533035101736006
7,2,1,55,18,1,7,1240870.0,1236095.0,0.003862971697159199,0.4,0.2857142857142857,0.0,0.2857142857142857,0.40925352597179226,0.1326858015933646,0.2765677243784277,0.3434429375010911,0.05035425835474792,0.2930886791463432
7,2,1,58,19,1,7,1240870.0,1233498.0,0.005976499353870051,0.05,0.14285714285714285,0.14285714285714285,0.0,0.2486883876357561,0.29523809523809524,0.046549707602339147,0.22569764499285447,0.26462486159328086,0.03892721660042639
7,2,1,58,19,1,7,1240870.0,1233498.0,0.005976499353870051,0.1,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.3703926482873851,0.35537305831423477,0.015019589973150338,0.3237538889785262,0.2985519807425811,0.025201908235945092
7,2,1,58,19,1,7,1240870.0,1233498.0,0.005976499353870051,0.2,0.2857142857142857,0.2857142857142857,0.0,0.3924468032827165,0.44721161191749426,0.05476480863477773,0.3425122720753117,0.40058723287764614,0.05807496080233443
7,2,1,58,19,1,7,1240870.0,1233498.0,0.005976499353870051,0.4,0.2857142857142857,0.2857142857142857,0.0,0.40925352597179226,0.519993451926225,0.11073992595443277,0.3434429375010911,0.46361587717449587,0.12017293967340476
8,2,2,11,3,2,8,1259314.0,1246688.0,0.010127634179522062,0.05,0.25,0.125,0.125,0.34996345029239767,0.19094977912113462,0.15901367117126305,0.323555941827409,0.1594237715199882,0.16413217030742078
8,2,2,11,3,2,8,1259314.0,1246688.0,0.010127634179522062,0.1,0.375,0.125,0.25,0.44471856725146197,0.22646477563357356,0.2182537916178884,0.40705068523636173,0.1759981218195468,0.23105256341681493
8,2,2,11,3,2,8,1259314.0,1246688.0,0.010127634179522062,0.2,0.375,0.125,0.25,0.4642242862057104,0.2478328683251957,0.2163914178805147,0.42348004000029643,0.19135433411780098,0.23212570588249545
8,2,2,11,3,2,8,1259314.0,1246688.0,0.010127634179522062,0.4,0.375,0.25,0.125,0.47893016855865156,0.4224371270247229,0.056493041533928645,0.42592764750917744,0.35077156463575865,0.0751560828734188
8,2,2,20,6,2,8,1259314.0,1271694.0,0.009830749122141103,0.05,0.25,0.125,0.125,0.34996345029239767,0.2008326466985102,0.14913080359388747,0.323555941827409,0.14698562869983842,0.17657031312757057
8,2,2,20,6,2,8,1259314.0,1271694.0,0.009830749122141103,0.1,0.375,0.25,0.125,0.44471856725146197,0.33784637667562684,0.10687219057583514,0.40705068523636173,0.28413116920558823,0.1229195160307735
