plan_a,seed_a,plan_b,seed_b,K,distance_a,distance_b,relative_cost_gap,route_len_profile_gap,route_delivery_profile_gap,exact_route_len_multiset_match,delta_frac,recovery_rate_a,recovery_rate_b,abs_recovery_rate_gap,mean_absorbed_customer_frac_a,mean_absorbed_customer_frac_b,abs_mean_absorbed_customer_frac_gap,mean_absorbed_workload_frac_a,mean_absorbed_workload_frac_b,abs_mean_absorbed_workload_frac_gap,recovery_rate_sub_len_a,recovery_rate_sub_len_b,abs_recovery_rate_sub_len_gap,mean_absorbed_customer_frac_sub_len_a,mean_absorbed_customer_frac_sub_len_b,abs_mean_absorbed_customer_frac_sub_len_gap,mean_absorbed_workload_frac_sub_len_a,mean_absorbed_workload_frac_sub_len_b,abs_mean_absorbed_workload_frac_sub_len_gap,recovery_rate_sub_work_a,recovery_rate_sub_work_b,abs_recovery_rate_sub_work_gap,mean_absorbed_customer_frac_sub_work_a,mean_absorbed_customer_frac_sub_work_b,abs_mean_absorbed_customer_frac_sub_work_gap,mean_absorbed_workload_frac_sub_work_a,mean_absorbed_workload_frac_sub_work_b,abs_mean_absorbed_workload_frac_sub_work_gap,recovery_rate_sub_either_a,recovery_rate_sub_either_b,abs_recovery_rate_sub_either_gap,mean_absorbed_customer_frac_sub_either_a,mean_absorbed_customer_frac_sub_either_b,abs_mean_absorbed_customer_frac_sub_either_gap,mean_absorbed_workload_frac_sub_either_a,mean_absorbed_workload_frac_sub_either_b,abs_mean_absorbed_workload_frac_sub_either_gap
2,1,34,17,7,1235689.0,1248876.0,0.010671779064149636,0.12,0.11713147410358563,0,0.4,0.2857142857142857,0.2857142857142857,0.0,0.6648101548311632,0.6200106326422116,0.04479952218895167,0.638134779217668,0.570943451262581,0.06719132795508709,0.0,0.0,0.0,0.5307342167636285,0.4680148856990963,0.06271933106453226,0.49338869090473514,0.39932083176761335,0.09406785913712179,0.16666666666666666,0.0,0.16666666666666666,0.6089451806363572,0.4680148856990963,0.1409302949372609,0.5778239090872793,0.39932083176761335,0.17850307731966597,0.16666666666666666,0.0,0.16666666666666666,0.6089451806363572,0.4680148856990963,0.1409302949372609,0.5778239090872793,0.39932083176761335,0.17850307731966597
2,1,36,18,7,1235689.0,1244191.0,0.006880372002987807,0.12,0.056573705179282924,0,0.05,0.14285714285714285,0.14285714285714285,0.0,0.33198279311724693,0.24033816425120774,0.09164462886603919,0.30946517379820415,0.22052798593664075,0.0889371878615634,0.0,0.0,0.0,0.13144257703081233,0.09202898550724638,0.03941359152356595,0.08775416729409392,0.07265557195046093,0.01509859534363299,0.0,0.0,0.0,0.22064659197012138,0.11372785829307568,0.1069187336770457,0.19437603609790477,0.09061598359274751,0.10376005250515725,0.0,0.0,0.0,0.22064659197012138,0.11372785829307568,0.1069187336770457,0.19437603609790477,0.09061598359274751,0.10376005250515725
2,1,36,18,7,1235689.0,1244191.0,0.006880372002987807,0.12,0.056573705179282924,0,0.1,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.45308123249299725,0.3219461697722567,0.13113506272074055,0.43335189592789963,0.2895204008467262,0.14383149508117343,0.0,0.0,0.0,0.23431372549019608,0.16183574879227053,0.07247797669792555,0.20669265429905953,0.1087389022195201,0.09795375207953944,0.16666666666666666,0.0,0.16666666666666666,0.36192810457516345,0.20893719806763286,0.15299090650753058,0.33891054524921627,0.1711071343211806,0.16780341092803566,0.16666666666666666,0.0,0.16666666666666666,0.36192810457516345,0.20893719806763286,0.15299090650753058,0.33891054524921627,0.1711071343211806,0.16780341092803566
2,1,36,18,7,1235689.0,1244191.0,0.006880372002987807,0.12,0.056573705179282924,0,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5632002801120448,0.42908902691511386,0.13411125319693096,0.526878918133626,0.3755464001056278,0.1513325180279982,0.0,0.0,0.0,0.38848039215686275,0.2896135265700483,0.09886686558681446,0.3376304853870764,0.20519290294215833,0.13243758244491807,0.16666666666666666,0.0,0.16666666666666666,0.4904003267973856,0.33393719806763283,0.15646312872975277,0.4480254044892303,0.27147080012323244,0.17655460436599785,0.16666666666666666,0.0,0.16666666666666666,0.4904003267973856,0.33393719806763283,0.15646312872975277,0.4480254044892303,0.27147080012323244,0.17655460436599785
2,1,36,18,7,1235689.0,1244191.0,0.006880372002987807,0.12,0.056573705179282924,0,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.6648101548311632,0.597333136153012,0.06747701867815126,0.638134779217668,0.5621981992088065,0.0759365800088615,0.0,0.0,0.0,0.5307342167636285,0.4807108350586612,0.05002338170496734,0.49338869090473514,0.43724249539397925,0.05614619551075589,0.16666666666666666,0.0,0.16666666666666666,0.6089451806363572,0.530221992178514,0.07872318845784321,0.5778239090872793,0.4892312324102743,0.08859267667700504,0.16666666666666666,0.0,0.16666666666666666,0.6089451806363572,0.530221992178514,0.07872318845784321,0.5778239090872793,0.4892312324102743,0.08859267667700504
2,1,38,19,7,1235689.0,1244383.0,0.007035750904960714,0.1,0.056573705179283,0,0.05,0.14285714285714285,0.0,0.14285714285714285,0.33198279311724693,0.1958519487123606,0.13613084440488632,0.30946517379820415,0.15229308170999137,0.15717209208821278,0.0,0.0,0.0,0.13144257703081233,0.09085939486397152,0.040583182166840814,0.08775416729409392,0.07170947966944699,0.016044687624646933,0.0,0.0,0.0,0.22064659197012138,0.1173828290533096,0.10326376291681177,0.19437603609790477,0.09392456639120582,0.10045146970669895,0.0,0.0,0.0,0.22064659197012138,0.1173828290533096,0.10326376291681177,0.19437603609790477,0.09392456639120582,0.10045146970669895
2,1,38,19,7,1235689.0,1244383.0,0.007035750904960714,0.1,0.056573705179283,0,0.1,0.2857142857142857,0.0,0.2857142857142857,0.45308123249299725,0.31588936108386906,0.1371918714091282,0.43335189592789963,0.24271973169343378,0.19063216423446586,0.0,0.0,0.0,0.23431372549019608,0.17557843885075006,0.05873528663944602,0.20669265429905953,0.13278341735912116,0.07390923693993837,0.16666666666666666,0.0,0.16666666666666666,0.36192810457516345,0.2296486990422917,0.13227940553287174,0.33891054524921627,0.18773618113260096,0.1511743641166153,0.16666666666666666,0.0,0.16666666666666666,0.36192810457516345,0.2296486990422917,0.13227940553287174,0.33891054524921627,0.18773618113260096,0.1511743641166153
2,1,38,19,7,1235689.0,1244383.0,0.007035750904960714,0.1,0.056573705179283,0,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5632002801120448,0.4249119174748465,0.1382883626371983,0.526878918133626,0.36676333583209153,0.16011558230153444,0.0,0.0,0.0,0.38848039215686275,0.2948766844647851,0.09360370769207765,0.3376304853870764,0.22096867016492813,0.11666181522214827,0.16666666666666666,0.0,0.16666666666666666,0.4904003267973856,0.32906390372065425,0.16133642307673135,0.4480254044892303,0.26122389180410677,0.18680151268512352,0.16666666666666666,0.0,0.16666666666666666,0.4904003267973856,0.32906390372065425,0.16133642307673135,0.4480254044892303,0.26122389180410677,0.18680151268512352
2,1,38,19,7,1235689.0,1244383.0,0.007035750904960714,0.1,0.056573705179283,0,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.6648101548311632,0.5994216908731457,0.06538846395801756,0.638134779217668,0.5617980526409383,0.07633672657672974,0.0,0.0,0.0,0.5307342167636285,0.48919036722240383,0.0415438495412247,0.49338869090473514,0.42526727369731354,0.0681214172074216,0.16666666666666666,0.0,0.16666666666666666,0.6089451806363572,0.5326586393520032,0.07628654128435397,0.5778239090872793,0.48876439474776134,0.08905951433951798,0.16666666666666666,0.0,0.16666666666666666,0.6089451806363572,0.5326586393520032,0.07628654128435397,0.5778239090872793,0.48876439474776134,0.08905951433951798
3,1,5,2,8,1279890.0,1261484.0,0.014590751844652805,0.08,0.06294820717131469,0,0.05,0.0,0.125,0.125,0.25997538089929395,0.3729166666666667,0.11294128576737272,0.2368993336975581,0.36062526221708224,0.12372592851952413,0.0,0.0,0.0,0.21330050786572527,0.11166666666666666,0.1016338411990586,0.20595470847822617,0.07040158781565649,0.1355531206625697,0.0,0.0,0.0,0.21330050786572527,0.11166666666666666,0.1016338411990586,0.20595470847822617,0.07040158781565649,0.1355531206625697,0.0,0.0,0.0,0.21330050786572527,0.11166666666666666,0.1016338411990586,0.20595470847822617,0.07040158781565649,0.1355531206625697
3,1,5,2,8,1279890.0,1261484.0,0.014590751844652805,0.08,0.06294820717131469,0,0.1,0.25,0.375,0.125,0.48106187290969904,0.5264583333333333,0.04539646042363421,0.4451465053056567,0.4990734611066621,0.05392695580100543,0.16666666666666666,0.0,0.16666666666666666,0.34141583054626534,0.24233333333333335,0.099082497212932,0.29825890286134865,0.19851753777065936,0.09974136509068929,0.16666666666666666,0.0,0.16666666666666666,0.34141583054626534,0.24233333333333335,0.099082497212932,0.29825890286134865,0.19851753777065936,0.09974136509068929,0.16666666666666666,0.0,0.16666666666666666,0.34141583054626534,0.24233333333333335,0.099082497212932,0.29825890286134865,0.19851753777065936,0.09974136509068929
3,1,5,2,8,1279890.0,1261484.0,0.014590751844652805,0.08,0.06294820717131469,0,0.2,0.375,0.375,0.0,0.5442563173541435,0.6451041666666667,0.10084784931252322,0.5134956211893329,0.6316324766978404,0.1181368555085075,0.16666666666666666,0.0,0.16666666666666666,0.3923417564721912,0.43216666666666664,0.03982491019447543,0.3513274949191105,0.41061196271654454,0.05928446779743407,0.16666666666666666,0.0,0.16666666666666666,0.3923417564721912,0.43216666666666664,0.03982491019447543,0.3513274949191105,0.41061196271654454,0.05928446779743407,0.16666666666666666,0.0,0.16666666666666666,0.3923417564721912,0.43216666666666664,0.03982491019447543,0.3513274949191105,0.41061196271654454,0.05928446779743407
3,1,5,2,8,1279890.0,1261484.0,0.014590751844652805,0.08,0.06294820717131469,0,0.4,0.375,0.375,0.0,0.7056474624409407,0.7820032051282051,0.07635574268726442,0.6782295570823876,0.7294132501336205,0.051183693051232826,0.16666666666666666,0.0,0.16666666666666666,0.6075299499212542,0.6512051282051281,0.043675178283873906,0.5709727427765169,0.5670612002137928,0.00391154256272408,0.16666666666666666,0.0,0.16666666666666666,0.6075299499212542,0.6512051282051281,0.043675178283873906,0.5709727427765169,0.5670612002137928,0.00391154256272408,0.16666666666666666,0.0,0.16666666666666666,0.6075299499212542,0.6512051282051281,0.043675178283873906,0.5709727427765169,0.5670612002137928,0.00391154256272408
3,1,7,3,8,1279890.0,1262365.0,0.013882672602614932,0.08,0.07383798140770254,0,0.05,0.0,0.125,0.125,0.25997538089929395,0.31685253152644455,0.0568771506271506,0.2368993336975581,0.2762593746849481,0.03936004098738999,0.0,0.0,0.0,0.21330050786572527,0.1605652801304975,0.05273522773522776,0.20595470847822617,0.11697971269468489,0.08897499578354127,0.0,0.0,0.0,0.21330050786572527,0.1605652801304975,0.05273522773522776,0.20595470847822617,0.11697971269468489,0.08897499578354127,0.0,0.0,0.0,0.21330050786572527,0.1605652801304975,0.05273522773522776,0.20595470847822617,0.11697971269468489,0.08897499578354127
3,1,7,3,8,1279890.0,1262365.0,0.013882672602614932,0.08,0.07383798140770254,0,0.1,0.25,0.125,0.125,0.48106187290969904,0.44912714097496703,0.03193473193473201,0.4451465053056567,0.44746512576587943,0.0023186204602227423,0.16666666666666666,0.0,0.16666666666666666,0.34141583054626534,0.31312190225233705,0.028293928293928294,0.29825890286134865,0.30700268134904146,0.00874377848769281,0.16666666666666666,0.0,0.16666666666666666,0.34141583054626534,0.31312190225233705,0.028293928293928294,0.29825890286134865,0.30700268134904146,0.00874377848769281,0.16666666666666666,0.0,0.16666666666666666,0.34141583054626534,0.31312190225233705,0.028293928293928294,0.29825890286134865,0.30700268134904146,0.00874377848769281
3,1,7,3,8,1279890.0,1262365.0,0.013882672602614932,0.08,0.07383798140770254,0,0.2,0.375,0.375,0.0,0.5442563173541435,0.6083498023715415,0.06409348501739798,0.5134956211893329,0.5860023983592157,0.07250677716988285,0.16666666666666666,0.16666666666666666,0.0,0.3923417564721912,0.4777997364953887,0.08545798002319749,0.3513274949191105,0.44800319781228776,0.09667570289317728,0.16666666666666666,0.16666666666666666,0.0,0.3923417564721912,0.4777997364953887,0.08545798002319749,0.3513274949191105,0.44800319781228776,0.09667570289317728,0.16666666666666666,0.16666666666666666,0.0,0.3923417564721912,0.4777997364953887,0.08545798002319749,0.3513274949191105,0.44800319781228776,0.09667570289317728
3,1,7,3,8,1279890.0,1262365.0,0.013882672602614932,0.08,0.07383798140770254,0,0.4,0.375,0.5,0.125,0.7056474624409407,0.7595496894409938,0.05390222700005309,0.6782295570823876,0.7385573654465916,0.06032780836420393,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6075299499212542,0.679399585921325,0.07186963600007079,0.5709727427765169,0.6514098205954555,0.08043707781893861,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6075299499212542,0.679399585921325,0.07186963600007079,0.5709727427765169,0.6514098205954555,0.08043707781893861,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6075299499212542,0.679399585921325,0.07186963600007079,0.5709727427765169,0.6514098205954555,0.08043707781893861
3,1,9,4,8,1279890.0,1268134.0,0.009270313705018554,0.12,0.0772908366533864,0,0.05,0.0,0.125,0.125,0.25997538089929395,0.3053571428571428,0.045381761957848876,0.2368993336975581,0.27704936504348326,0.04015003134592515,0.0,0.0,0.0,0.21330050786572527,0.06,0.15330050786572527,0.20595470847822617,0.04328980482377974,0.1626649036544464,0.0,0.0,0.0,0.21330050786572527,0.06,0.15330050786572527,0.20595470847822617,0.04328980482377974,0.1626649036544464,0.0,0.0,0.0,0.21330050786572527,0.06,0.15330050786572527,0.20595470847822617,0.04328980482377974,0.1626649036544464
3,1,9,4,8,1279890.0,1268134.0,0.009270313705018554,0.12,0.0772908366533864,0,0.1,0.25,0.25,0.0,0.48106187290969904,0.47321428571428575,0.007847587195413286,0.4451465053056567,0.48236128640502896,0.03721478109937226,0.16666666666666666,0.0,0.16666666666666666,0.34141583054626534,0.21428571428571427,0.12713011626055107,0.29825890286134865,0.22423707464148893,0.07402182821985973,0.16666666666666666,0.0,0.16666666666666666,0.34141583054626534,0.21428571428571427,0.12713011626055107,0.29825890286134865,0.22423707464148893,0.07402182821985973,0.16666666666666666,0.0,0.16666666666666666,0.34141583054626534,0.21428571428571427,0.12713011626055107,0.29825890286134865,0.22423707464148893,0.07402182821985973
3,1,9,4,8,1279890.0,1268134.0,0.009270313705018554,0.12,0.0772908366533864,0,0.2,0.375,0.375,0.0,0.5442563173541435,0.6105654761904762,0.0663091588363327,0.5134956211893329,0.5961035194689666,0.08260789827963366,0.16666666666666666,0.0,0.16666666666666666,0.3923417564721912,0.3769047619047619,0.015436994567429307,0.3513274949191105,0.35376563115034637,0.002438136231235899,0.16666666666666666,0.0,0.16666666666666666,0.3923417564721912,0.3769047619047619,0.015436994567429307,0.3513274949191105,0.35376563115034637,0.002438136231235899,0.16666666666666666,0.0,0.16666666666666666,0.3923417564721912,0.3769047619047619,0.015436994567429307,0.3513274949191105,0.35376563115034637,0.002438136231235899
3,1,9,4,8,1279890.0,1268134.0,0.009270313705018554,0.12,0.0772908366533864,0,0.4,0.375,0.5,0.125,0.7056474624409407,0.7855998168498168,0.07995235440887616,0.6782295570823876,0.7660444979254766,0.08781494084308894,0.16666666666666666,0.2,0.033333333333333354,0.6075299499212542,0.656959706959707,0.04942975703845276,0.5709727427765169,0.6256711966807624,0.05469845390424555,0.16666666666666666,0.2,0.033333333333333354,0.6075299499212542,0.656959706959707,0.04942975703845276,0.5709727427765169,0.6256711966807624,0.05469845390424555,0.16666666666666666,0.2,0.033333333333333354,0.6075299499212542,0.656959706959707,0.04942975703845276,0.5709727427765169,0.6256711966807624,0.05469845390424555
3,1,11,5,8,1279890.0,1264368.0,0.012276489123419764,0.12,0.07065073041168654,0,0.05,0.0,0.0,0.0,0.25997538089929395,0.274452906162465,0.014477525263171032,0.2368993336975581,0.23861036755107876,0.0017110338535206437,0.0,0.0,0.0,0.21330050786572527,0.12769607843137254,0.08560442943435273,0.20595470847822617,0.0894241825730955,0.11653052590513066,0.0,0.0,0.0,0.21330050786572527,0.24927054154995332,0.03597003368422805,0.20595470847822617,0.23466250089869467,0.028707792420468503,0.0,0.0,0.0,0.21330050786572527,0.24927054154995332,0.03597003368422805,0.20595470847822617,0.23466250089869467,0.028707792420468503
3,1,11,5,8,1279890.0,1264368.0,0.012276489123419764,0.12,0.07065073041168654,0,0.1,0.25,0.375,0.125,0.48106187290969904,0.517953431372549,0.03689155846284997,0.4451465053056567,0.507737064556183,0.06259055925052626,0.16666666666666666,0.0,0.16666666666666666,0.34141583054626534,0.2287254901960784,0.11269034035018693,0.29825890286134865,0.21237930328989257,0.08587959957145608,0.16666666666666666,0.16666666666666666,0.0,0.34141583054626534,0.35727124183006537,0.015855411283800025,0.29825890286134865,0.3436494194082438,0.04539051654689513,0.16666666666666666,0.16666666666666666,0.0,0.34141583054626534,0.35727124183006537,0.015855411283800025,0.29825890286134865,0.3436494194082438,0.04539051654689513
3,1,11,5,8,1279890.0,1264368.0,0.012276489123419764,0.12,0.07065073041168654,0,0.2,0.375,0.375,0.0,0.5442563173541435,0.6076461834733894,0.06338986611924591,0.5134956211893329,0.5854563868026953,0.0719607656133624,0.16666666666666666,0.0,0.16666666666666666,0.3923417564721912,0.3722338935574229,0.020107862914768293,0.3513274949191105,0.3367302188843124,0.014597276034798046,0.16666666666666666,0.16666666666666666,0.0,0.3923417564721912,0.4768615779645191,0.0845198214923279,0.3513274949191105,0.4472751824035937,0.09594768748448324,0.16666666666666666,0.16666666666666666,0.0,0.3923417564721912,0.4768615779645191,0.0845198214923279,0.3513274949191105,0.4472751824035937,0.09594768748448324
3,1,11,5,8,1279890.0,1264368.0,0.012276489123419764,0.12,0.07065073041168654,0,0.4,0.375,0.375,0.0,0.7056474624409407,0.7675107062055592,0.06186324376461849,0.6782295570823876,0.7354576101225517,0.057228053040164095,0.16666666666666666,0.0,0.16666666666666666,0.6075299499212542,0.6280171299288947,0.020487180007640493,0.5709727427765169,0.576732176196083,0.005759433419566085,0.16666666666666666,0.16666666666666666,0.0,0.6075299499212542,0.6900142749407455,0.08248432501949132,0.5709727427765169,0.6472768134967358,0.07630407072021894,0.16666666666666666,0.16666666666666666,0.0,0.6075299499212542,0.6900142749407455,0.08248432501949132,0.5709727427765169,0.6472768134967358,0.07630407072021894
3,1,13,6,8,1279890.0,1273615.0,0.004926920615727672,0.06,0.07383798140770251,0,0.05,0.0,0.125,0.125,0.25997538089929395,0.3147691981931112,0.05479381729381727,0.2368993336975581,0.28881167879263336,0.05191234509507525,0.0,0.0,0.0,0.21330050786572527,0.15778750235271974,0.05551300551300553,0.20595470847822617,0.13371611817159856,0.0722385903066276,0.0,0.0,0.0,0.21330050786572527,0.15778750235271974,0.05551300551300553,0.20595470847822617,0.13371611817159856,0.0722385903066276,0.0,0.0,0.0,0.21330050786572527,0.15778750235271974,0.05551300551300553,0.20595470847822617,0.13371611817159856,0.0722385903066276
3,1,13,6,8,1279890.0,1273615.0,0.004926920615727672,0.06,0.07383798140770251,0,0.1,0.25,0.25,0.0,0.48106187290969904,0.4824604743083004,0.0013986013986013734,0.4451465053056567,0.471357516114907,0.026211010809250312,0.16666666666666666,0.16666666666666666,0.0,0.34141583054626534,0.3575663466967815,0.01615051615051616,0.29825890286134865,0.3388592018144116,0.04060029895306294,0.16666666666666666,0.16666666666666666,0.0,0.34141583054626534,0.3575663466967815,0.01615051615051616,0.29825890286134865,0.3388592018144116,0.04060029895306294,0.16666666666666666,0.16666666666666666,0.0,0.34141583054626534,0.3575663466967815,0.01615051615051616,0.29825890286134865,0.3388592018144116,0.04060029895306294
3,1,13,6,8,1279890.0,1273615.0,0.004926920615727672,0.06,0.07383798140770251,0,0.2,0.375,0.375,0.0,0.5442563173541435,0.6192873023715415,0.07503098501739802,0.5134956211893329,0.593059496978379,0.07956387578904611,0.16666666666666666,0.16666666666666666,0.0,0.3923417564721912,0.492383069828722,0.10004131335653077,0.3513274949191105,0.4574126626378386,0.10608516771872811,0.16666666666666666,0.16666666666666666,0.0,0.3923417564721912,0.492383069828722,0.10004131335653077,0.3513274949191105,0.4574126626378386,0.10608516771872811,0.16666666666666666,0.16666666666666666,0.0,0.3923417564721912,0.492383069828722,0.10004131335653077,0.3513274949191105,0.4574126626378386,0.10608516771872811
